0,1,2,3,4,5,6,7,8,9,class
-6.376492298284196,-6.739378460320091,-4.967650231118778,7.085242151661763,-11.5410443760985,-4.533082015544954,-8.791659235378672,-6.598145844469549,-6.346073790829735,-9.281718398804042,2
1.26295102714755,-1.702102974997466,0.6488462336853564,4.3457785500831925,-1.5941105524379755,-2.029558411697024,3.651201031816544,-2.184121731761962,0.9040921401226236,-0.9547884124531728,0
1.3277255142150532,-5.358331446730842,3.30307384334478,-1.7231225373712982,-2.6757473390399467,0.024619179661919,1.2742376423278845,0.4424152241295637,2.137144716800094,-3.2249682489289286,0
1.4722841445047783,1.480947711430534,-0.3556252503275363,2.584788712025158,-0.3127017762325036,5.59444602873897,-3.292529407939928,2.7237662607384774,2.9729585131012453,3.8005996931945454,0
1.09333341613945,-1.6029839921209084,3.900963317344329,-1.121060103734226,-3.2044035413712897,4.646092352919686,1.935383387511464,-0.0222001450720425,-0.0664834837183198,1.98318124497942,0
2.4567595817468417,6.650764574715806,-4.734420379599356,13.61148199385508,2.670903291634273,7.541464019917265,-11.010445742950887,-7.861956174927345,4.323751520518639,7.655354891032285,1
4.00929498058757,-2.2679362991592207,-7.172462971707118,11.80861335637574,12.534016536158036,-11.408467740077707,-13.378674870020642,2.917908154324949,8.73346217090458,4.171313978541005,1
2.952036710820721,-1.6790442657556706,4.139274574818652,1.8073527037188295,-2.677940020538652,-0.4835949586237121,-0.8591547461855212,-2.612662948955883,1.5042887696799905,-1.4358422215835531,0
7.923720879896126,2.8916472435347504,0.2164895390121775,1.3004200303569509,-2.69792962469186,5.355258924152494,-2.9327117059055183,-5.648640332923749,-0.2149479395637546,2.259661926805701,0
-2.5809921139321848,-0.5215386718412368,-3.422496231375198,-3.381509643308007,1.752878745196909,0.6346364835463886,-3.0905557480516683,3.5572754013959607,-1.6976097645171162,0.7474569217861813,0
2.8677205377269903,5.196152569760706,-0.973646434759472,2.843593967133608,-1.810938070184137,-1.4305163515217796,1.3850473083687584,-0.9519561749244478,-2.7061495555537327,2.442385167124763,0
5.326697941541827,-3.763609978849311,2.358647556524321,-0.836640224791573,2.0803681471620585,-0.3958703641562279,-0.1208658146703888,0.1010343476188184,4.220603585114665,3.1660075214093784,0
-1.3345929452202112,-3.677776681200521,5.683762459698523,6.59927001575527,-15.962252827422402,-2.731644712148806,5.0329654803271,-4.537490985335543,-18.62820191408226,-6.050270414694783,2
-11.254527462501986,-3.4257094231237883,12.567374708813324,7.390938362426233,-3.8598809352874506,-17.44372374553892,7.155367850567184,16.309062540803744,16.485940770510844,4.3279019963453855,2
-0.5316855990942959,1.2789603061442634,-1.5872075953574525,-6.083545494566344,-6.042266427771333,12.61164019566065,6.082068530105964,11.83209197064901,-0.8773415678590926,7.622467518986324,1
0.8343319476319256,6.003944961151912,-17.76173442141947,9.11082434334016,-3.6583665398201854,7.64502119196767,-7.026202774311522,-17.11764865060453,11.811387284253252,16.41136185707518,0
13.46803073026648,2.2519990387754065,-5.611449504197555,0.3278960509394091,13.364681762882398,6.732599340119123,1.391465827932038,-4.477611254777735,12.789639234991416,-0.6397938107878476,1
1.8278193072457471,-3.197043589669337,3.51817772522221,16.35291837352541,10.000516514077097,2.8023194827531337,15.16674165499707,9.84342273011748,6.027949079919619,9.474396036085048,1
0.1514016255027009,-1.807708907305144,1.3029765664914676,-2.254594005799257,-1.1235195316348765,-4.726040958157912,0.9138388739376851,0.2325310739202375,-3.018167291667994,-1.3322031988916303,0
-0.7449174995607701,4.207504578856922,1.3147241790525983,-1.2632906551974412,3.031721133892619,0.6216898380345006,-4.302092186856253,1.8807189179108883,0.8994756053258717,-5.569924266672199,0
-2.0739256151476795,0.7595686443520802,-0.7892437588124428,-3.3010391884370787,-2.4744827818689554,1.574552835750214,-0.1361476700893275,-7.358759588401613,1.596864539164558,-0.9527679834903776,0
-1.2734783717127822,-2.194592945191,-4.697214451967716,3.0414674009151166,-6.681337895550044,-5.098000814166888,-0.82753818768343,3.686866756952092,3.92911771704796,-3.464947904788093,0
9.06766377328498,1.4855654928392612,-1.5118582188059086,10.116959457668909,5.392538227271283,-12.044774365748983,14.118106063787874,10.039964033226743,1.038076810886715,1.4968752877271831,2
2.473677146126637,1.3206971181793763,11.672764871525295,2.8550800161433108,-1.6077241598376188,3.074629910743801,-5.923587113189889,18.04846558510876,-1.1475341339727834,1.0267362495107497,1
-3.694222575147368,-0.1703770764943201,-0.9780137548556,-0.5212716668283027,2.420458907299752,7.548185414500038,1.6609330470199537,5.317546357561239,4.158856738157883,0.1235369550957996,0
-4.843021166665138,9.10074638935635,-8.941369681633937,9.35191541792802,-13.871805199607891,-0.833932729033744,0.1175550719321743,12.080994611405488,-18.292196337498968,2.3443672196787664,1
-5.9797962602778885,-8.133133596912337,-0.7205410427013907,-3.76304011944678,3.4954018286835344,-1.5074524191009933,-9.182240034011372,-9.903217051017023,10.693740809830748,5.589580342627849,2
5.041294305817729,-2.571043551264652,5.223913496017029,-0.1819539241628996,-1.216830510296646,4.477056130610705,-4.310739727495879,1.9625689574790632,0.1725299898521638,2.912088332311445,0
2.426694410817946,2.0183017887400405,6.610202875986929,17.92158208975567,-1.2046457178850745,-12.331207354464269,-11.823181265096336,-6.657545181991265,-16.74195807618932,8.250298244389858,2
2.0160857039459144,2.6889649406066107,1.0251756639704035,-4.7441040155727086,4.830612068970184,1.867484792363641,-7.070594723312489,-2.6993624792726094,-3.180102783216224,-2.333092855689562,0
-1.7622626986071772,3.32164048368414,3.588543637455791,5.100806447095232,0.6154393555932802,-1.380598741896529,-1.6083179821377265,0.4533185509837906,-3.4648320828436647,-5.997429502456887,0
10.765808979289185,2.3387428955434943,-1.1907987682772978,2.5791287294005136,0.4687440790576529,-2.096279509212524,-8.537095174526842,5.784491192557919,-4.946166807408243,2.180768117379729,1
2.5858354391943053,-1.436371825122178,-1.9900161667990517,0.2123122609437481,-5.643157516891599,0.2788261264421899,1.4963429274549886,-2.784909902204128,-1.2992116723918743,-3.783583922404519,0
2.9548550151576327,3.2137572835376726,-3.2914630807660865,2.5159042416851323,-3.117546966104709,2.199069695157235,-5.696436177957884,-3.3513320773173376,-1.5269168334685843,-0.499457864657878,0
3.767583430261743,1.9767986639799968,-3.433067219994629,1.4539641530220286,0.9435597092948256,4.832644432148044,3.16760580654915,-3.354959510638655,-2.331525965835696,2.9833050070677207,0
